booking_id,is_group_booking,group_name,user_id,hotel_reservation_id,hotel_id,hotel_price,car_reservation_id,car_id,car_price,flight_reservation_id,flight_id,flight_price
570840,False,"Joseph, Harris and Davila",59,1751887,460938,5954,6386,433430113,6259,525751,360530,1204
592213,True,Smith-Williams,48,6268464,151823,4486,791987,411151551,9753,940660,428300,2585
329979,False,Donaldson-Murphy,84,9403824,781839,3119,779455,733268046,1942,104312,581930,1178
825803,True,Mclaughlin-Russell,86,7378161,37825,8318,942402,748544596,4270,93921,294275,2257
817422,True,Harrell LLC,74,8282494,417287,248,714390,747681711,7460,425634,743695,4425
413941,True,"Powers, Tran and Rodriguez",50,5484850,819372,8694,505914,661762098,4335,809144,875349,1787
606826,True,Santos Group,117,1774852,498113,4188,492175,712504591,7601,571318,266747,1916
551342,False,Wallace-Jones,53,403406,144385,717,896035,729179116,3704,134060,121379,3741
178279,False,Russell and Sons,19,5531408,58415,1475,916355,686704881,50,770008,400072,4557
699906,False,Williams-Rodriguez,50,4847234,988834,6675,84887,713866626,1690,564922,868247,1147
913061,True,Thomas Ltd,102,9278626,332097,7278,780703,735195091,9206,690385,433507,9799
939095,False,Clark LLC,36,8282494,903851,4420,816069,609701163,7710,791935,640810,8153
871445,False,Palmer-Orozco,62,5844238,137559,2883,418774,699853286,5886,917488,797646,1215
637458,False,Wilson-Singleton,110,4009167,421826,672,82967,729703136,2109,95981,338854,3676
109193,True,"Wolfe, Holland and Murphy",59,6782617,612018,7180,918164,433430103,6992,875802,213911,4131
848368,True,"Barker, Williams and Adams",36,9278626,318425,1402,281997,723765516,9451,583554,664820,8344
590230,True,"Hall, Martin and Watson",96,4363816,74347,6427,986675,714380701,2901,684737,233807,1783
1870,True,"Carrillo, Conway and Johnson",38,3331274,988834,1969,37555,713905626,2084,742236,52523,9280
689917,False,Scott-Smith,100,6268464,358294,3734,620592,690368821,4593,666179,636218,7941
409480,True,"Krause, Rivera and Smith",66,2288486,293424,421,819382,373942666,2599,808849,225294,6359
895046,False,Meyer-Quinn,15,9041501,800583,636,578464,704427866,8234,92893,262792,5892
248845,False,"Maxwell, Jordan and Lindsey",113,1343440,375788,758,329002,732355801,1964,917469,889581,7806
357189,False,Olson Inc,12,2498617,928974,8527,281845,729179131,7401,541560,525545,7905
786442,True,"Griffith, Rowland and Williams",81,9403824,149881,3743,622084,662338833,2321,727982,845560,7815
113132,True,"Hill, Greene and Price",112,6754830,794680,8058,58249,690255996,5675,455323,415516,2588
899540,False,Hill-Mccormick,31,9756982,555122,5554,475328,626547178,2046,548074,730716,3937
350564,False,"Kaiser, Evans and Miller",5,9633524,294423,8755,500481,661927253,2044,289217,83170,6843
322250,False,Jones-Powell,17,4933519,287235,8819,247163,733187331,6055,761085,576765,4474
919533,True,Brown-Cox,60,2935587,621109,7689,36367,686703816,3908,14966,756498,1989
200795,True,"Russo, Moore and Roman",62,5308135,981918,630,499096,635676523,5169,401597,5113,2863
901027,True,"Stuart, Young and Wilson",48,2406542,389034,5733,361935,679834086,2871,60841,157550,1120
472328,True,"Ortiz, Strickland and Gallegos",94,1936618,899876,8516,318022,664260386,8339,825143,834829,2780
546157,False,"Pennington, Harrington and Andrews",15,3050287,794680,3653,618124,714862631,9711,375576,648530,4590
826755,False,"Boyd, Glenn and Williams",87,2969009,576520,3195,809321,739703121,3794,198835,976399,1883
490455,False,"Lin, Martinez and Glover",101,4175305,6284,1299,147426,713902026,366,439350,142419,64
161279,True,"Roy, Cooper and Allen",43,794052,687114,7895,535685,640468018,7275,205546,696530,7273
873456,False,"Garcia, Berry and Wood",43,4213721,571285,5387,386308,635676543,4810,761313,37417,4976
762172,False,Roman Inc,5,1107987,248821,9953,158839,719270521,2824,250650,489961,5083
402883,False,Johnson Inc,123,355661,180194,1464,888032,616854178,6424,230056,376328,4028
850297,True,"Irwin, Santana and Scott",67,7775423,149881,4463,122167,639805898,4606,803982,68982,9060
651421,False,Brandt-Valencia,23,4646649,916541,656,351213,735429876,8148,336458,143816,4036
706850,False,"White, Romero and Riddle",30,8683392,555122,5377,237480,745016386,9963,408181,507345,6642
995353,False,Horton-Perkins,48,8084270,73963,8346,296778,745159011,3350,880229,648155,2554
534637,False,"Nguyen, Walker and Santiago",64,8774932,950430,4120,941668,742774101,8194,297967,861680,1025
684464,False,Snyder Group,83,5851919,51868,342,703301,641418116,7945,400958,622072,9743
488757,False,"Wang, Roberts and Wilson",40,2052336,708858,306,853839,714536626,4096,336292,41545,7059
224228,True,Jones Ltd,124,9044544,41193,8209,215795,649260918,91,843347,371002,3851
785688,False,"Lyons, James and Adkins",111,6007039,601298,8069,993855,729955541,1107,428166,560757,3323
402452,False,Ramirez-Wells,126,6057404,341861,2175,32317,687494931,466,986775,371156,6276
750033,True,Wallace-Clark,97,8001054,358294,3055,766109,373607303,7542,931920,771122,125
643950,False,"Flores, Perez and Jones",34,8001054,940013,4485,543317,714891221,914,211648,57454,1540
602693,False,Bridges-Nelson,122,636614,490040,2071,694228,747493826,7832,790308,530421,4661
671699,True,Lawrence Group,23,8683392,657726,3431,949059,723757536,5770,173154,485279,7906
599629,True,Mitchell-Rodriguez,87,5059256,950860,293,151319,723748416,3242,853532,335643,7596
928471,False,Jackson PLC,80,5312543,479818,3054,813157,702112698,7769,866764,121651,8090
403562,False,Spencer LLC,92,2443702,447789,7844,370092,718732206,1341,575093,167622,5409
370265,True,Sanchez-Turner,88,7082149,462816,1278,658412,720815736,1397,590224,431534,914
301330,False,"Williams, Chambers and Mcgee",76,7775423,894958,5045,731603,723745911,1814,657514,986272,8375
152659,True,Gonzalez-Owens,27,1912875,214669,4843,30492,641418186,729,762372,931098,5476
294286,True,Adams-Stevens,122,3995519,277179,2668,401803,677593556,1922,519491,563891,5927
521718,False,Anderson-Matthews,46,2054102,851316,6597,577178,615358321,5652,691132,19410,3385
156641,False,Brown-Young,105,1665197,655981,5238,335589,699765026,6254,58993,288660,9297
13606,False,Burns-Dodson,6,2911879,584005,7316,240148,718855266,9447,722725,874439,6554
378580,True,"Stanton, Stevens and Scott",4,9274054,576520,8237,999807,713855941,4792,624829,525976,63
113060,False,Meyer-Clark,116,3990405,567217,2471,847720,628276061,9423,495872,527297,5230
953529,True,Smith and Sons,64,3062701,611110,5736,660842,735738871,4969,448774,312673,1988
570470,True,Pollard LLC,15,1161531,287235,6935,99119,714531801,978,9231,993335,2394
949495,False,Dunn Group,8,3354216,971957,5380,163085,727381096,3703,291557,208629,1377
162289,False,Hatfield-Marsh,82,8338227,95189,803,438936,729703116,385,523022,716007,668
790818,True,Anderson Inc,57,5484850,6284,8077,819537,721437321,732,172034,704295,1935
219592,True,Murphy PLC,24,1056423,981918,7294,32317,699855201,2765,442108,893191,9424
523047,False,Chandler Ltd,132,3240140,287235,9484,354105,736273396,3011,126447,977654,2717
5505,False,Johnson-Larson,106,4847234,922378,4386,267617,736147726,7107,467491,276070,6013
45632,True,"Bean, Martinez and Alexander",93,9960887,90528,7772,232206,732355926,2686,820571,414757,1640
994782,False,Vaughan-Butler,27,4361198,770401,6082,940250,732355801,9740,41401,657371,8060
978047,True,Phillips-White,2,8338227,449830,5258,228519,714862631,5356,685055,638128,4931
999792,False,"Martinez, Hampton and Whitaker",18,5249153,903851,4572,502246,735738721,365,858015,501214,6604
407122,True,White LLC,34,2911879,548588,996,432593,723767661,5981,311056,637959,5364
988177,False,Johnston-Chavez,100,9278626,576520,7165,757121,609703723,7958,478535,299138,7037
598035,False,Davis Group,5,7744758,541476,7168,270541,710800766,4050,144518,231704,7127
337125,False,Barnett and Sons,110,1774852,255874,2463,499919,713935526,8771,540226,293184,6035
721046,True,Mason-Kim,64,1665197,449830,4533,934563,723753546,3815,827120,643082,3371
147721,True,Osborne-Jones,8,9658147,800583,3722,815310,623737846,3852,433920,86906,5877
336768,False,King and Sons,30,8589949,728517,1602,310761,748398356,2813,913341,586872,8538
526163,False,Contreras Ltd,20,8059405,287235,3325,231159,678755251,5790,550688,358957,2853
819714,False,Tate Inc,47,1343440,214669,626,302018,727546271,4513,474694,297322,1825
905684,True,Ferguson-Mcgee,95,7535911,651218,1828,45590,742773946,464,620573,566321,470
866901,False,"Hicks, Mitchell and Peters",73,6782617,508649,1997,725944,564047783,999,10998,936862,6337
447902,True,"Jennings, Bryan and Johnson",31,5844238,582920,7182,538245,719214371,4120,212522,92178,4542
552465,False,"Lee, Thornton and Porter",70,602099,741037,2047,974978,727545176,9860,690610,590982,4146
720562,False,Wiggins LLC,132,2969009,498113,1961,992007,731962256,1681,270697,990605,2045
130658,True,Miller-Galvan,66,5046930,536161,6941,582406,597526873,5447,979789,520233,5751
91514,True,"Neal, Ramirez and Skinner",123,7378161,421826,4326,41686,718689401,5803,47359,888892,6668
857758,False,Lopez-Brown,62,6797816,497947,6149,565713,735429901,9535,539096,716848,2963
998730,True,Jones-Obrien,92,1792631,232176,4915,103346,723952886,9415,688322,101674,8026
39346,True,Poole Group,106,7542191,791544,2731,725334,643038593,841,746655,638370,8642
710707,True,Thompson-White,31,1343440,74347,4083,210010,699853276,6170,777788,407952,3729
177300,True,"Russell, Ellis and Perry",10,2969009,180194,1362,50594,740282241,4998,76743,182175,9918
825082,True,"White, Chan and Cook",114,2054102,555122,4610,351213,712319871,1067,388029,922075,164
16997,True,Young Inc,80,8282494,321483,4224,624868,713849176,4316,772329,407969,1706
916142,True,Bright-Tate,58,9159160,575185,2702,704951,734460331,3817,454624,672604,6280
62777,True,"Phillips, Cherry and Davidson",84,4776180,655981,4133,42531,662338203,9227,872091,745706,461
279701,False,Farmer-White,35,8282494,158355,2315,27749,721772501,7230,490033,684590,7262
157717,False,Foster-Holmes,91,8001054,73963,7721,480460,744148691,7474,959588,249066,2660
110448,True,Rosales-Strickland,126,602099,25150,3383,149422,713849176,1748,731891,218514,4661
908840,True,Jimenez Ltd,3,400579,582920,9779,652237,723747331,6747,977652,707898,7981
791710,False,Kline-Rogers,27,9658147,151823,7361,975929,719146606,6322,66712,735673,6086
686858,True,Vasquez PLC,15,166321,916134,5718,208950,729137401,2136,301451,671721,8642
766285,True,Horn Ltd,66,8774932,922378,2353,726892,704124836,4676,684602,806138,2799
950365,False,"Young, Carter and Dalton",105,9403824,904925,8117,567925,729063426,7634,140162,322165,430
100378,False,"Anthony, Hall and King",22,3233668,382742,5525,287365,714478611,6018,921536,337573,2706
808159,False,Callahan Ltd,138,8774932,638766,2913,947928,719270476,8525,839709,278652,6222
799569,False,Marshall Ltd,125,2954838,163305,6024,396791,744148706,9603,523516,108758,8775
123827,False,Edwards PLC,20,403406,418465,9299,60008,731031571,4111,427805,383087,8799
212096,False,"Faulkner, Walker and Miller",58,9146386,741037,8191,473377,692560361,8168,202291,793413,194
540754,True,"Vazquez, Brown and Johnson",104,7542191,584005,3263,652194,672569301,4535,354146,990605,3804
737361,True,"Johnson, Crawford and Marquez",71,9278626,620192,8295,403995,713910556,2869,651173,52651,1932
461191,True,"Cooper, Miller and Smith",121,1946099,355230,1865,458326,672131546,8576,418148,630441,2031
583527,True,"Smith, Kerr and Padilla",25,3331274,337100,1244,856808,623754076,5500,718433,248640,2451
145092,True,"Moody, Jackson and Jones",31,8254019,916134,9718,560114,506235801,5396,351796,656232,5222
954160,False,Moody-Montgomery,60,179260,318425,6243,429256,714371101,7615,649560,194109,3227
577884,True,"Watkins, Bowman and Curry",12,794052,256413,7337,42828,702112698,6849,72608,958068,3640
276006,False,Ortiz-Ramirez,68,2393326,916134,4333,116746,673966761,4106,137672,943074,641
297129,True,Diaz-Hurst,16,5678715,421826,1097,485572,641721336,192,242530,651850,6513
809148,True,Warner-Duncan,38,4649860,287235,1036,637164,748465676,2806,336026,864608,8303
553503,True,Leon-Clark,28,4847234,951435,1778,214489,742829161,3204,962263,93603,6213
282134,False,"Le, Levy and Davis",124,9403824,988834,3681,6386,733180731,9243,467542,698259,5090
633048,True,"Schmitt, Lowe and Jensen",57,1099340,981918,9461,376020,729019571,6328,969026,595240,6209
240244,False,"Arnold, Thompson and Foster",119,4649860,80516,426,390242,706534686,4939,790339,732352,3228
976062,True,"Walker, Green and Haynes",12,2078790,232176,3956,321691,733206531,3541,317493,905427,4091
633602,False,"Torres, Joyce and Lawson",132,4009167,950860,9455,474175,720817391,1141,646190,858702,3731
482323,False,Boone Inc,44,3646995,418465,49,166229,699542141,2348,534719,960325,1195
998640,True,Glover-Todd,89,602099,375788,5263,784307,669319831,9477,466375,609020,6109
292835,True,Anderson-Morris,81,4131695,652879,5141,138563,720492961,5184,804290,547885,4867
243199,False,"Mitchell, Bowman and Thompson",50,788848,715401,4472,65664,616854163,3070,839031,797148,9690
1825,False,Stein-Campbell,124,8001054,337100,8477,189794,747565081,3371,414727,341451,5457
446081,False,"Diaz, George and Wright",76,4772478,697412,9450,250584,738750416,366,405562,65807,3195
198046,False,Conway-Williams,126,9091785,652879,516,254673,678755251,2035,66352,421706,6351
723606,False,"Bowman, Lopez and Novak",14,9580682,214669,4791,891476,638110558,9365,605941,377192,1183
651046,True,Barnett PLC,18,2969009,294423,1550,993129,734789911,3515,428568,73368,5026
55250,True,Goodman Group,66,8808987,414466,4187,827675,699242306,6080,294420,856651,5072
33613,True,Wilson PLC,21,4363816,612018,758,993855,719102586,4521,818033,168513,8470
338507,False,"Sullivan, Nash and Bell",22,4172174,916134,6401,951216,713884846,6313,313528,325857,9305
961739,False,Fernandez LLC,52,6007039,44099,5530,376020,733195241,5123,499041,195007,8235
500103,True,Williams-Parker,40,6782617,214669,7759,853128,699542141,5569,52449,704788,1413
450482,True,Riley Group,58,9695629,931215,1874,625106,743648826,7171,740003,375941,9488
881701,False,"Jefferson, Bryan and Gregory",105,5851919,780410,3459,504205,735437371,9576,683281,103549,3328
154851,True,Fisher-Dalton,96,9691774,950860,3953,658419,723754741,5386,255406,974944,3197
638465,False,"Stuart, Beltran and Turner",37,5523953,916541,2672,34246,661320898,8456,308699,792422,9165
360456,False,Sanchez-Dawson,124,3062701,410249,6254,665642,739738571,2800,652632,781620,5451
671119,True,"Landry, Cox and Thomas",61,2160599,582423,6782,282660,726675726,5356,247260,90260,73
928772,False,Mills-Scott,106,9886498,584005,7035,258637,719270461,469,992710,600604,6665
966305,False,"Miller, Espinoza and Copeland",11,9742487,55622,7275,427049,707578441,8575,449240,312369,3045
966246,True,Campbell Inc,44,6023000,971957,8888,424219,743071576,6395,826610,535200,9051
199555,False,"Austin, Park and Giles",4,6936272,358294,3262,214726,714867426,4956,766258,236166,19
750300,True,"Fleming, Morris and Wang",61,7313841,198307,4919,964413,502553253,3266,15066,270034,9052
659059,False,"Yang, Freeman and Rodriguez",127,4772478,918418,6576,186751,729175906,4941,462348,793268,9262
873682,True,Newton-Bautista,133,3354216,796328,7955,479963,729703131,5514,327165,634094,8654
752543,True,Kane LLC,103,6057404,436776,1274,802009,627374038,547,55368,760678,5661
653950,False,Walker Group,134,5547395,894958,1616,889269,731553491,5636,511849,539764,7996
185762,False,"Bates, Fields and Smith",112,1936618,922378,1814,612498,702763026,4331,420051,779007,8128
443841,False,"Thompson, Sullivan and Clayton",56,3233668,575185,5442,274509,743074421,1572,863321,400994,9516
693468,False,Jackson Ltd,110,5844894,255874,6891,704029,713995466,9928,224409,377313,5213
495829,True,Zhang PLC,122,3457864,848835,8596,78539,641524411,3663,71351,952516,1446
377850,False,"Harris, Bailey and Hester",56,1469302,479818,428,264416,626529973,3674,356011,120988,3302
325368,True,Myers-Dougherty,80,1912875,582920,1924,115956,742770321,6111,662566,386436,9922
221799,True,Wilson Ltd,51,4284621,141397,5833,287634,593767588,5736,912641,709050,7944
44188,True,"Foster, Baker and Mckay",13,2078790,838923,3008,749277,674686621,3458,656832,237124,6334
327400,True,"Weber, Todd and Jackson",101,9886498,651218,8031,744522,642391421,4901,833149,203567,3287
280473,True,Hall-Taylor,131,3340905,198307,816,376020,737089166,7788,843092,727906,9737
129383,True,"Perez, Taylor and Bennett",105,5838432,214669,5167,331699,694914096,940,146003,198478,8709
691048,True,Whitaker-Rowe,106,4284621,460938,3093,702673,563842738,6721,760050,491753,3488
740913,True,"James, Farmer and Bennett",17,6851743,741037,5162,199553,714832751,9744,843008,721575,1124
