reservation_id,user_id,car_id,supplier_id,city,rental_length,start_date,start_time,return_date,return_time,deposit_price,drive_away_price,price,currency,rundate
440407,121,713961346,721,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,117.62,117.62,117.62,EUR,2023/7/23 5:05
246873,6,713886196,722,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,117.62,117.62,117.62,EUR,2023/7/23 5:05
389447,64,719102616,723,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,113.02,113.02,113.02,EUR,2023/7/23 5:05
18666,123,719193631,724,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,113.02,113.02,113.02,EUR,2023/7/23 5:05
587508,53,694691816,725,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,99.25,99.25,99.25,EUR,2023/7/23 5:05
84156,124,733270726,726,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,156.68,156.68,156.68,EUR,2023/7/23 5:05
827600,43,744148721,727,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,107.78,107.78,107.78,EUR,2023/7/23 5:05
614020,12,744146771,728,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,85.25,85.25,85.25,EUR,2023/7/23 5:05
288362,116,744148766,729,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,480.26,480.26,480.26,EUR,2023/7/23 5:05
427049,106,713993376,730,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,118.8,118.8,118.8,EUR,2023/7/23 5:05
33497,91,713900956,731,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,118.8,118.8,118.8,EUR,2023/7/23 5:05
755090,107,735431301,732,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,115.11,115.11,115.11,EUR,2023/7/23 5:05
39848,123,744146961,733,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,465.12,465.12,465.12,EUR,2023/7/23 5:05
250106,57,723749611,734,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,103.98,103.98,103.98,EUR,2023/7/23 5:05
762133,65,733124681,735,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,111.54,111.54,111.54,EUR,2023/7/23 5:05
239653,121,714007626,736,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,121.09,121.09,121.09,EUR,2023/7/23 5:05
318022,33,713910556,737,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,121.09,121.09,121.09,EUR,2023/7/23 5:05
148605,69,715669471,738,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,119.69,119.69,119.69,EUR,2023/7/23 5:05
504944,130,733233106,739,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,105.86,105.86,105.86,EUR,2023/7/23 5:05
17918,108,733187361,740,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,105.86,105.86,105.86,EUR,2023/7/23 5:05
294855,109,723747331,741,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,105.97,105.97,105.97,EUR,2023/7/23 5:05
880526,30,723745766,742,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,104.68,104.68,104.68,EUR,2023/7/23 5:05
982164,97,433430028,743,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,99.81,99.81,99.81,EUR,2023/7/23 5:05
979414,34,433430008,744,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,99.51,99.51,99.51,EUR,2023/7/23 5:05
960088,68,626547163,745,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,99.49,99.49,99.49,EUR,2023/7/23 5:05
407349,56,702764461,746,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,124.6,124.6,124.6,EUR,2023/7/23 5:05
579657,8,701970733,747,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,176.57,176.57,176.57,EUR,2023/7/23 5:05
426040,5,735429481,748,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,125.22,125.22,125.22,EUR,2023/7/23 5:05
894671,26,723747901,749,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,104.97,104.97,104.97,EUR,2023/7/23 5:05
362920,111,723747116,750,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,87.27,87.27,87.27,EUR,2023/7/23 5:05
994049,11,672904446,751,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,125.68,125.68,125.68,EUR,2023/7/23 5:05
720865,18,677593556,752,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,113.58,113.58,113.58,EUR,2023/7/23 5:05
78539,122,744148621,753,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,116.77,116.77,116.77,EUR,2023/7/23 5:05
130139,74,744148726,754,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,84.44,84.44,84.44,EUR,2023/7/23 5:05
876249,97,744148661,755,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,84.44,84.44,84.44,EUR,2023/7/23 5:05
731603,17,733123701,756,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,131.2,131.2,131.2,EUR,2023/7/23 5:05
735960,131,719220436,757,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,174.09,174.09,174.09,EUR,2023/7/23 5:05
709593,24,701970713,758,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,85.65,85.65,85.65,EUR,2023/7/23 5:05
387608,85,723746516,759,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,104.86,104.86,104.86,EUR,2023/7/23 5:05
423354,81,723773331,760,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,145.99,145.99,145.99,EUR,2023/7/23 5:05
630785,104,626547308,761,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,91.6,91.6,91.6,EUR,2023/7/23 5:05
914046,9,735026491,762,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,89.32,89.32,89.32,EUR,2023/7/23 5:05
17151,133,733206561,763,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,157.17,157.17,157.17,EUR,2023/7/23 5:05
587478,5,733182561,764,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,148.8,148.8,148.8,EUR,2023/7/23 5:05
725009,103,723753031,765,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,104.98,104.98,104.98,EUR,2023/7/23 5:05
903023,41,741502496,766,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,88.98,88.98,88.98,EUR,2023/7/23 5:05
694228,47,723763861,767,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,88.98,88.98,88.98,EUR,2023/7/23 5:05
166532,73,743350956,768,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,93.69,93.69,93.69,EUR,2023/7/23 5:05
24913,67,433430033,769,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,92.59,92.59,92.59,EUR,2023/7/23 5:05
794023,2,694914101,770,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,123.35,123.35,123.35,EUR,2023/7/23 5:05
190092,71,744148671,771,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,109.59,109.59,109.59,EUR,2023/7/23 5:05
33483,37,722107886,772,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,125.22,125.22,125.22,EUR,2023/7/23 5:05
749277,133,717621086,773,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,110.59,110.59,110.59,EUR,2023/7/23 5:05
566228,25,701866748,774,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,119.27,119.27,119.27,EUR,2023/7/23 5:05
494913,85,701970798,775,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,124.58,124.58,124.58,EUR,2023/7/23 5:05
551720,32,744146721,776,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,129.2,129.2,129.2,EUR,2023/7/23 5:05
879103,84,723746966,777,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,111.1,111.1,111.1,EUR,2023/7/23 5:05
588415,112,735429951,778,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,286.82,286.82,286.82,EUR,2023/7/23 5:05
690262,38,715696301,779,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,283.99,283.99,283.99,EUR,2023/7/23 5:05
394237,21,735429921,780,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,283.99,283.99,283.99,EUR,2023/7/23 5:05
977913,54,727381096,781,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,286.82,286.82,286.82,EUR,2023/7/23 5:05
173585,81,727379801,782,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,286.82,286.82,286.82,EUR,2023/7/23 5:05
464054,71,715664571,783,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,283.99,283.99,283.99,EUR,2023/7/23 5:05
157327,96,717621156,784,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,107.47,107.47,107.47,EUR,2023/7/23 5:05
587408,101,702764361,785,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,120.58,120.58,120.58,EUR,2023/7/23 5:05
292678,15,646920943,786,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,119.68,119.68,119.68,EUR,2023/7/23 5:05
831923,39,721989126,787,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,119.28,119.28,119.28,EUR,2023/7/23 5:05
652237,131,723758161,788,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,111.97,111.97,111.97,EUR,2023/7/23 5:05
980067,82,735429486,789,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,121.2,121.2,121.2,EUR,2023/7/23 5:05
841274,68,733254646,790,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,160.91,160.91,160.91,EUR,2023/7/23 5:05
889648,92,677579126,791,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,137.17,137.17,137.17,EUR,2023/7/23 5:05
199553,70,735595096,792,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,101.52,101.52,101.52,EUR,2023/7/23 5:05
652194,88,735431276,793,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,283.99,283.99,283.99,EUR,2023/7/23 5:05
63810,92,735431306,794,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,286.82,286.82,286.82,EUR,2023/7/23 5:05
7171,83,744148691,795,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,118.55,118.55,118.55,EUR,2023/7/23 5:05
818448,133,735557181,796,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,130.2,130.2,130.2,EUR,2023/7/23 5:05
330120,64,735557316,797,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,132.3,132.3,132.3,EUR,2023/7/23 5:05
829206,106,723746816,798,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,157.22,157.22,157.22,EUR,2023/7/23 5:05
188542,29,694921881,799,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,158.56,158.56,158.56,EUR,2023/7/23 5:05
405796,19,719146636,800,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,212,212,212,EUR,2023/7/23 5:05
355956,133,723757591,801,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,120.98,120.98,120.98,EUR,2023/7/23 5:05
869104,25,744984131,802,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,120.98,120.98,120.98,EUR,2023/7/23 5:05
159816,103,722110551,803,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,121.2,121.2,121.2,EUR,2023/7/23 5:05
655607,39,695653466,804,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,153.89,153.89,153.89,EUR,2023/7/23 5:05
48417,22,723754741,805,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,150.98,150.98,150.98,EUR,2023/7/23 5:05
583058,82,709683256,806,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,114.38,114.38,114.38,EUR,2023/7/23 5:05
325985,30,626547183,807,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,115.41,115.41,115.41,EUR,2023/7/23 5:05
641940,87,733195271,808,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,166.32,166.32,166.32,EUR,2023/7/23 5:05
191671,91,733278766,809,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,168.97,168.97,168.97,EUR,2023/7/23 5:05
773365,54,733179561,810,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,141.71,141.71,141.71,EUR,2023/7/23 5:05
797750,24,433429993,811,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,117.33,117.33,117.33,EUR,2023/7/23 5:05
491259,73,626547188,812,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,118.6,118.6,118.6,EUR,2023/7/23 5:05
307671,123,723765571,813,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,516.96,516.96,516.96,EUR,2023/7/23 5:05
580229,70,733221046,814,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,158.72,158.72,158.72,EUR,2023/7/23 5:05
191323,49,626547363,815,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,123.23,123.23,123.23,EUR,2023/7/23 5:05
982927,21,733268046,816,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,149.22,149.22,149.22,EUR,2023/7/23 5:05
999807,134,733269386,817,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,147.72,147.72,147.72,EUR,2023/7/23 5:05
657748,49,733187961,818,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,155.68,155.68,155.68,EUR,2023/7/23 5:05
992421,111,701970723,819,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,82.77,82.77,82.77,EUR,2023/7/23 5:05
762566,7,701970758,820,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,82.77,82.77,82.77,EUR,2023/7/23 5:05
462549,83,744148786,821,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,389.59,389.59,389.59,EUR,2023/7/23 5:05
995175,16,692604476,822,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,130.39,130.39,130.39,EUR,2023/7/23 5:05
160563,45,713873871,823,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,117.62,117.62,117.62,EUR,2023/7/23 5:05
366573,57,713938086,824,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,117.62,117.62,117.62,EUR,2023/7/23 5:05
483690,69,722183556,825,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,162.8,162.8,162.8,EUR,2023/7/23 5:05
307161,9,743908111,826,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,121.16,121.16,121.16,EUR,2023/7/23 5:05
787989,70,695658166,827,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,121.67,121.67,121.67,EUR,2023/7/23 5:05
760640,91,713902156,828,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,174.64,174.64,174.64,EUR,2023/7/23 5:05
178362,102,713984076,829,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,164.14,164.14,164.14,EUR,2023/7/23 5:05
588112,6,713981756,830,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,165.8,165.8,165.8,EUR,2023/7/23 5:05
302020,14,713963106,831,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,178.79,178.79,178.79,EUR,2023/7/23 5:05
948221,100,733203606,832,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,190.8,190.8,190.8,EUR,2023/7/23 5:05
916258,54,733201161,833,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,181.7,181.7,181.7,EUR,2023/7/23 5:05
558884,17,733193911,834,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,152.69,152.69,152.69,EUR,2023/7/23 5:05
675721,33,626547153,835,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,99.15,99.15,99.15,EUR,2023/7/23 5:05
453218,25,733237126,836,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,149.65,149.65,149.65,EUR,2023/7/23 5:05
62116,55,664146531,837,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,134.13,134.13,134.13,EUR,2023/7/23 5:05
939984,104,733260006,838,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,179.06,179.06,179.06,EUR,2023/7/23 5:05
285996,120,733201761,839,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,179.87,179.87,179.87,EUR,2023/7/23 5:05
247727,115,735431231,840,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,233.19,233.19,233.19,EUR,2023/7/23 5:05
228519,40,735431241,841,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,349.77,349.77,349.77,EUR,2023/7/23 5:05
703301,104,735429876,842,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,233.19,233.19,233.19,EUR,2023/7/23 5:05
379985,83,735429886,843,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,349.77,349.77,349.77,EUR,2023/7/23 5:05
398789,130,643043128,844,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,349.77,349.77,349.77,EUR,2023/7/23 5:05
394510,56,643043093,845,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,233.19,233.19,233.19,EUR,2023/7/23 5:05
875524,125,639562043,846,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,233.19,233.19,233.19,EUR,2023/7/23 5:05
557211,44,639562078,847,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,349.77,349.77,349.77,EUR,2023/7/23 5:05
319156,66,727375271,848,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,155.05,155.05,155.05,EUR,2023/7/23 5:05
982413,126,702764401,849,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,113.01,113.01,113.01,EUR,2023/7/23 5:05
959630,101,744146726,850,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,214.47,214.47,214.47,EUR,2023/7/23 5:05
865378,80,744147011,851,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,369.51,369.51,369.51,EUR,2023/7/23 5:05
561252,110,733208961,852,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,157.17,157.17,157.17,EUR,2023/7/23 5:05
54240,84,733234446,853,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,167.36,167.36,167.36,EUR,2023/7/23 5:05
622162,106,719142571,854,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,172.98,172.98,172.98,EUR,2023/7/23 5:05
646570,98,733242486,855,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,171.59,171.59,171.59,EUR,2023/7/23 5:05
396485,64,733190361,856,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,176.26,176.26,176.26,EUR,2023/7/23 5:05
923855,64,719107281,857,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,165.33,165.33,165.33,EUR,2023/7/23 5:05
743046,109,719186196,858,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,176.36,176.36,176.36,EUR,2023/7/23 5:05
329270,22,744147001,859,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,408.27,408.27,408.27,EUR,2023/7/23 5:05
768884,112,735429436,860,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,113.58,113.58,113.58,EUR,2023/7/23 5:05
638028,51,709584726,861,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,172.04,172.04,172.04,EUR,2023/7/23 5:05
496695,118,626547178,862,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,136.97,136.97,136.97,EUR,2023/7/23 5:05
665642,21,733178961,863,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,151.63,151.63,151.63,EUR,2023/7/23 5:05
355772,117,733217026,864,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,151.16,151.16,151.16,EUR,2023/7/23 5:05
509403,50,713995706,865,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,187.74,187.74,187.74,EUR,2023/7/23 5:05
814723,1,672709521,866,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,232.59,232.59,232.59,EUR,2023/7/23 5:05
962196,132,719214401,867,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,185.96,185.96,185.96,EUR,2023/7/23 5:05
779882,32,723772191,868,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,148.98,148.98,148.98,EUR,2023/7/23 5:05
933001,26,433430018,869,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,143.12,143.12,143.12,EUR,2023/7/23 5:05
17479,138,733204761,870,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,154.17,154.17,154.17,EUR,2023/7/23 5:05
235872,57,624673958,871,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,113.58,113.58,113.58,EUR,2023/7/23 5:05
291375,124,677573416,872,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,130.63,130.63,130.63,EUR,2023/7/23 5:05
29780,62,710126156,873,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,459.13,459.13,459.13,EUR,2023/7/23 5:05
5613,51,710127106,874,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,390.27,390.27,390.27,EUR,2023/7/23 5:05
426001,29,737042741,875,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,263.18,263.18,263.18,EUR,2023/7/23 5:05
597039,111,695262881,876,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,272.86,272.86,272.86,EUR,2023/7/23 5:05
836802,42,713851656,877,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,157.46,157.46,157.46,EUR,2023/7/23 5:05
577178,111,737060581,878,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,287.08,287.08,287.08,EUR,2023/7/23 5:05
30492,136,672711286,879,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,197.7,197.7,197.7,EUR,2023/7/23 5:05
136627,118,733198161,880,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,218.05,218.05,218.05,EUR,2023/7/23 5:05
578393,32,713892556,881,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,242.28,242.28,242.28,EUR,2023/7/23 5:05
866049,134,723754171,882,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,157.98,157.98,157.98,EUR,2023/7/23 5:05
365535,74,713897356,883,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,201.89,201.89,201.89,EUR,2023/7/23 5:05
746643,94,626547208,884,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,146.8,146.8,146.8,EUR,2023/7/23 5:05
1996,116,733250526,885,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,164.13,164.13,164.13,EUR,2023/7/23 5:05
700236,11,713884846,886,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,169.66,169.66,169.66,EUR,2023/7/23 5:05
63574,17,733285466,887,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,168.97,168.97,168.97,EUR,2023/7/23 5:05
211811,104,723764431,888,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,619.98,619.98,619.98,EUR,2023/7/23 5:05
31659,43,713972446,889,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,198.95,198.95,198.95,EUR,2023/7/23 5:05
238718,11,713898556,890,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,199.86,199.86,199.86,EUR,2023/7/23 5:05
91929,69,713904556,891,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,171.3,171.3,171.3,EUR,2023/7/23 5:05
306096,31,733274746,892,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,165.75,165.75,165.75,EUR,2023/7/23 5:05
725334,49,733186161,893,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,152.69,152.69,152.69,EUR,2023/7/23 5:05
637525,44,713959006,894,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,182.36,182.36,182.36,EUR,2023/7/23 5:05
278907,38,713947366,895,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,190.66,190.66,190.66,EUR,2023/7/23 5:05
895313,19,713878846,896,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,195.85,195.85,195.85,EUR,2023/7/23 5:05
269216,48,713940406,897,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,166.28,166.28,166.28,EUR,2023/7/23 5:05
208263,34,733215686,898,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,161.75,161.75,161.75,EUR,2023/7/23 5:05
60600,20,713909356,899,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,174.64,174.64,174.64,EUR,2023/7/23 5:05
57464,80,713991046,900,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,184.17,184.17,184.17,EUR,2023/7/23 5:05
875171,119,733178471,901,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,168.48,168.48,168.48,EUR,2023/7/23 5:05
365711,15,713919406,902,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,167.96,167.96,167.96,EUR,2023/7/23 5:05
551951,73,502553468,903,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,123.82,123.82,123.82,EUR,2023/7/23 5:05
444250,30,733184961,904,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,148.8,148.8,148.8,EUR,2023/7/23 5:05
448160,115,719171401,905,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,179.72,179.72,179.72,EUR,2023/7/23 5:05
321691,86,687521891,906,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,120.7,120.7,120.7,EUR,2023/7/23 5:05
757121,12,714005171,907,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,187.74,187.74,187.74,EUR,2023/7/23 5:05
197294,81,733258666,908,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,299.66,299.66,299.66,EUR,2023/7/23 5:05
792329,87,733257326,909,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,302.85,302.85,302.85,EUR,2023/7/23 5:05
324282,83,713890156,910,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,336.5,336.5,336.5,EUR,2023/7/23 5:05
860343,40,713891356,911,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,332.96,332.96,332.96,EUR,2023/7/23 5:05
732523,42,733197561,912,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,299.66,299.66,299.66,EUR,2023/7/23 5:05
252196,120,713970106,913,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,332.96,332.96,332.96,EUR,2023/7/23 5:05
697031,54,713967776,914,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,336.5,336.5,336.5,EUR,2023/7/23 5:05
502184,92,733196961,915,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,302.85,302.85,302.85,EUR,2023/7/23 5:05
339962,128,701970828,916,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,132.43,132.43,132.43,EUR,2023/7/23 5:05
488535,71,433430103,917,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,173.1,173.1,173.1,EUR,2023/7/23 5:05
623171,40,713875071,918,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,471.91,471.91,471.91,EUR,2023/7/23 5:05
420655,3,733188561,919,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,424.72,424.72,424.72,EUR,2023/7/23 5:05
637164,53,713872671,920,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,169.66,169.66,169.66,EUR,2023/7/23 5:05
720100,53,733231766,921,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,164.13,164.13,164.13,EUR,2023/7/23 5:05
190920,59,626547298,922,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,179.54,179.54,179.54,EUR,2023/7/23 5:05
158878,93,713926366,923,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,325.88,325.88,325.88,EUR,2023/7/23 5:05
734783,60,713857291,924,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,325.88,325.88,325.88,EUR,2023/7/23 5:05
270541,90,713924046,925,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,329.41,329.41,329.41,EUR,2023/7/23 5:05
705065,131,733226406,926,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,293.29,293.29,293.29,EUR,2023/7/23 5:05
78731,45,733183761,927,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,293.29,293.29,293.29,EUR,2023/7/23 5:05
17653,1,733223726,928,Madrid,2,2023/7/25,10:00,2023/7/27,10:00,296.47,296.47,296.47,EUR,2023/7/23 5:05
