reservation_id,user_id,flight_id,flight_time,route,flight_duration
413053,115,864800,2023-03-16 02:32:10,IKASYD,8.58
73196,44,356740,2023-01-26 21:38:10,IKASYD,8.58
341976,69,471054,2023-06-10 16:30:07,IKASYD,8.58
772743,43,264269,2023-04-02 19:16:41,IKASYD,8.58
541529,129,690994,2022-10-16 10:43:53,IKASYD,8.58
679956,59,581844,2022-11-16 05:16:10,IKASYD,8.58
878513,34,867668,2022-11-02 17:55:29,IKASYD,8.58
184114,131,364861,2023-01-05 09:01:23,IKASYD,8.58
397404,105,53995,2023-06-30 12:26:20,IKASYD,8.58
582953,31,144883,2023-05-10 03:05:51,IKASYD,8.58
990118,15,533323,2023-05-05 08:29:01,IKASYD,8.58
226718,73,97845,2022-09-09 22:01:25,IKASYD,8.58
232410,16,269628,2023-01-28 23:46:08,IKASYD,8.58
722977,122,284749,2022-10-15 07:08:30,IKASYD,8.58
976646,45,447463,2022-10-20 14:20:46,IKASYD,8.58
140743,126,152230,2023-02-23 21:05:20,IKASYD,8.58
892119,114,983221,2023-08-05 23:45:29,IKASYD,8.58
168629,125,895660,2023-02-02 02:36:15,IKASYD,8.58
169980,91,86691,2023-05-15 04:39:16,IKASYD,8.58
675156,46,117961,2022-09-28 18:53:17,IKASYD,8.58
362986,75,368422,2023-01-31 23:59:37,IKASYD,8.58
446971,46,626363,2023-06-09 13:20:00,IKASYD,8.58
796125,85,296914,2023-01-23 00:23:24,IKASYD,8.58
466948,38,540193,2022-11-22 23:58:28,IKASYD,8.58
663825,3,705062,2022-12-28 21:27:33,IKASYD,8.58
529989,30,777649,2022-08-16 12:26:59,IKASYD,8.58
365599,121,537023,2023-01-06 23:09:55,IKASYD,8.58
130772,51,845251,2022-12-02 11:31:36,IKASYD,8.58
759251,35,726377,2023-03-26 07:00:29,IKASYD,8.58
204874,60,804088,2023-03-20 18:37:57,IKASYD,8.58
538679,111,736019,2022-12-25 15:27:48,IKASYD,8.58
706802,108,589655,2023-07-08 08:34:02,IKASYD,8.58
734610,126,805701,2023-03-30 19:54:16,IKASYD,8.58
445227,74,148064,2022-12-01 18:49:45,IKASYD,8.58
723881,54,819558,2023-05-07 09:38:33,IKASYD,8.58
572210,26,30378,2023-05-23 19:24:25,IKASYD,8.58
555100,15,659858,2023-05-22 01:30:05,IKASYD,8.58
376351,135,594076,2023-01-22 10:28:11,IKASYD,8.58
687624,104,429450,2022-11-16 20:46:41,IKASYD,8.58
988696,15,817992,2023-07-15 05:01:46,IKASYD,8.58
581816,22,471149,2022-10-21 23:06:04,IKASYD,8.58
296053,54,769835,2023-07-31 22:38:30,IKASYD,8.58
282547,35,488692,2022-09-14 18:00:45,IKASYD,8.58
452646,19,651511,2022-12-27 05:36:39,IKASYD,8.58
815363,80,403440,2023-07-15 17:10:20,IKASYD,8.58
210300,44,643835,2023-02-19 11:32:58,IKASYD,8.58
675794,19,205037,2023-03-06 15:55:20,IKASYD,8.58
13751,100,44751,2023-03-28 14:13:30,IKASYD,8.58
986225,119,789788,2023-07-04 04:13:49,IKASYD,8.58
589988,79,706390,2023-06-11 19:38:27,IKASYD,8.58
419480,37,124074,2022-10-17 06:47:53,IKASYD,8.58
941744,33,973737,2022-10-10 14:00:16,IKASYD,8.58
216851,23,123274,2023-01-13 09:57:31,IKASYD,8.58
924730,53,179985,2023-03-19 11:48:27,IKASYD,8.58
572600,28,808267,2023-04-20 13:48:58,IKASYD,8.58
269279,137,581705,2023-03-16 09:05:25,IKASYD,8.58
87920,19,147947,2023-05-03 12:06:12,IKASYD,8.58
818674,125,18428,2022-11-04 14:06:12,IKASYD,8.58
594830,124,839447,2023-05-21 10:40:46,IKASYD,8.58
86684,106,280529,2022-09-15 22:53:32,IKASYD,8.58
174881,9,824901,2023-04-18 07:08:24,IKASYD,8.58
305695,134,692079,2023-03-31 11:35:49,IKASYD,8.58
683525,44,881118,2023-03-01 08:35:20,IKASYD,8.58
320452,28,311752,2023-02-28 22:20:00,IKASYD,8.58
916974,13,299986,2023-07-20 23:42:51,IKASYD,8.58
919992,113,907964,2022-12-25 20:21:40,IKASYD,8.58
922631,107,879453,2023-03-19 04:44:01,IKASYD,8.58
456070,40,620775,2022-08-21 13:24:20,IKASYD,8.58
501889,93,442084,2023-04-28 01:04:18,IKASYD,8.58
227445,135,792805,2022-10-08 11:45:34,IKASYD,8.58
120842,12,921602,2023-03-12 10:19:10,IKASYD,8.58
524857,129,279317,2023-05-12 14:53:58,IKASYD,8.58
501804,65,305370,2022-11-08 06:54:30,IKASYD,8.58
566964,118,949794,2023-04-05 16:10:29,IKASYD,8.58
394347,28,519055,2022-12-25 08:50:21,IKASYD,8.58
765666,102,554897,2022-12-19 04:41:57,IKASYD,8.58
929504,46,878673,2023-01-17 19:56:15,IKASYD,8.58
274023,55,332993,2022-10-05 09:53:05,IKASYD,8.58
792866,126,945630,2022-10-21 22:59:10,IKASYD,8.58
746335,49,489847,2022-12-04 10:47:45,IKASYD,8.58
63336,52,604765,2023-05-10 03:25:05,IKASYD,8.58
726969,90,404388,2023-07-26 18:17:08,IKASYD,8.58
854161,126,621340,2023-05-02 13:56:22,IKASYD,8.58
256471,125,801572,2022-09-24 11:05:02,IKASYD,8.58
106086,44,401755,2022-10-22 05:58:59,IKASYD,8.58
200577,34,65745,2023-04-19 18:05:30,IKASYD,8.58
834258,115,183447,2023-03-02 06:45:59,IKASYD,8.58
604262,14,590356,2023-01-17 17:13:29,IKATPE,8.15
27371,94,986772,2023-03-02 22:40:37,IKATPE,8.15
493121,26,474538,2023-03-28 06:37:26,IKATPE,8.15
859405,68,299720,2023-08-01 17:13:00,IKATPE,8.15
441262,20,648949,2022-10-30 15:40:25,IKATPE,8.15
604785,94,344805,2023-02-10 06:34:26,IKATPE,8.15
597147,6,720437,2022-09-11 21:39:41,IKATPE,8.15
480943,125,385783,2023-03-16 18:50:55,IKATPE,8.15
823293,103,530669,2023-06-05 00:52:36,IKATPE,8.15
693751,68,798824,2023-06-28 01:56:25,IKATPE,8.15
220459,118,36530,2023-04-20 03:41:31,IKATPE,8.15
172380,62,801562,2023-04-21 05:41:18,IKATPE,8.15
578765,109,634389,2022-08-26 04:01:40,JEDJOG,9.5
880820,15,311299,2023-05-28 19:59:45,JEDKNO,9.5
929078,48,783196,2023-02-19 16:43:39,JEDKNO,9.5
458496,138,991357,2023-02-10 06:12:12,JEDKNO,9.5
266722,30,303526,2023-01-05 05:33:32,JEDMEL,9.5
51425,80,44301,2023-01-11 21:26:47,JEDMEL,9.5
307793,113,352780,2023-03-12 16:07:27,JEDMNL,9.5
934927,121,297268,2023-01-28 04:12:22,JEDMNL,9.5
738491,33,229311,2023-03-24 15:44:09,JEDPDG,9.5
434448,32,260002,2023-03-18 00:36:45,JEDPEN,9.5
427827,91,105526,2023-03-07 20:39:08,JEDSUB,9.5
475765,46,529567,2023-04-24 08:03:52,JEDSUB,9.5
529341,35,155317,2022-11-22 09:42:12,JEDSUB,9.5
232120,49,243775,2023-01-18 01:27:43,JEDSUB,9.5
654268,132,629855,2022-09-07 13:24:43,JEDSUB,9.5
25794,83,173816,2023-05-16 14:14:47,JEDSUB,9.5
24188,34,310879,2023-06-13 20:41:35,JEDSUB,9.5
317978,25,269372,2023-01-09 17:09:44,JEDSUB,9.5
644,123,69786,2022-12-12 08:55:54,JEDSUB,9.5
312309,13,212651,2023-04-26 01:14:53,JHBKIX,7.0
212282,125,827251,2023-02-12 23:54:25,JHBKIX,7.0
127412,89,193330,2023-07-06 12:14:36,JHBKIX,7.0
445507,115,623938,2023-05-02 09:47:22,JHBKIX,7.0
578535,71,988063,2022-10-09 20:17:19,JHBKIX,7.0
280439,92,270942,2023-05-29 19:52:50,JHBKIX,7.0
854476,120,492877,2022-09-27 16:09:54,JHBKIX,7.0
82284,93,452882,2023-01-11 22:23:19,JHBKIX,7.0
980052,22,799805,2023-05-14 01:27:12,JHBKIX,7.0
171186,74,701218,2023-04-21 13:38:22,JHBKIX,7.0
6411,19,838330,2022-11-10 15:31:48,JHBKIX,7.0
542738,32,668334,2023-02-01 14:16:21,JHBKIX,7.0
35560,67,256711,2023-07-26 05:46:41,JHBKIX,7.0
408002,17,902805,2023-07-04 21:03:44,JHBKTM,4.75
799114,103,313857,2023-07-06 02:17:02,JHBKTM,4.75
295942,79,191348,2023-06-27 17:58:50,JHBKTM,4.75
466627,65,802202,2023-04-16 04:08:18,JHBKTM,4.75
401705,136,548099,2022-11-09 09:06:05,JHBKTM,4.75
778180,19,4375,2022-12-23 09:17:15,JHBKTM,4.75
841262,90,504461,2022-10-25 16:12:56,JHBKTM,4.75
378106,114,486592,2023-02-23 11:25:55,JHBKTM,4.75
410474,26,212280,2023-02-16 23:57:39,JHBKTM,4.75
981350,116,7348,2023-07-29 05:51:23,JHBKTM,4.75
748334,133,385677,2023-04-28 00:58:56,JHBKTM,4.75
987792,2,324920,2023-06-17 11:52:52,JHBKTM,4.75
903346,98,640821,2023-01-29 13:08:02,JHBKTM,4.75
7512,64,721116,2023-05-28 03:57:51,JHBKTM,4.75
259227,108,549857,2023-05-27 18:39:03,JHBKTM,4.75
581056,131,427026,2022-09-28 15:33:36,JHBKTM,4.75
179649,118,575340,2023-03-30 12:52:58,JHBKTM,4.75
962685,35,592484,2023-03-19 13:45:10,JHBKTM,4.75
192376,97,462022,2023-03-10 01:56:42,JHBKTM,4.75
971946,15,351195,2023-03-29 02:56:14,JHBKTM,4.75
698639,10,762137,2022-12-12 00:44:36,JHBKTM,4.75
970210,53,601282,2023-03-06 21:05:39,JHBKTM,4.75
762392,30,190734,2023-01-30 04:46:58,JHBKTM,4.75
703733,49,244150,2023-04-08 02:05:43,JHBKTM,4.75
505324,113,847495,2023-06-24 04:14:18,JHBKTM,4.75
178852,114,257406,2023-01-28 19:26:06,JHBKTM,4.75
533634,76,668122,2022-11-25 17:26:43,JHBKTM,4.75
32089,108,527540,2022-08-12 16:07:17,JHBKTM,4.75
168296,133,657813,2023-01-01 10:58:37,JHBKTM,4.75
816512,30,315699,2022-10-03 01:55:13,JHBKTM,4.75
442022,16,423151,2023-07-26 12:29:01,JHBKTM,4.75
406954,88,104018,2023-03-15 21:04:29,JHBKTM,4.75
508879,138,597602,2022-10-11 01:57:39,JHBKTM,4.75
681439,97,974708,2023-04-05 08:19:43,JHBKTM,4.75
110635,18,281279,2023-03-17 07:12:05,JHBKTM,4.75
751429,121,358298,2023-08-03 11:09:37,JHBKTM,4.75
602627,122,989801,2023-05-12 19:45:40,JHBKTM,4.75
712020,122,730189,2023-01-15 10:11:27,JHBKTM,4.75
482060,93,259633,2022-10-15 20:13:17,JHBKTM,4.75
171675,43,532310,2023-07-29 10:03:15,JHBKTM,4.75
774247,31,519084,2023-04-18 08:11:12,JHBKTM,4.75
67394,119,232158,2023-03-07 00:26:08,JHBKTM,4.75
29227,88,975432,2023-05-16 02:45:46,JHBKTM,4.75
501283,126,554341,2022-10-03 15:53:18,JHBKTM,4.75
660843,118,363778,2022-10-23 17:31:13,JHBKTM,4.75
689338,51,854096,2022-11-01 17:46:47,JHBKTM,4.75
559948,41,786790,2022-10-11 16:18:15,JHBKTM,4.75
856207,88,881543,2022-09-23 17:25:42,JHBKTM,4.75
956303,96,272351,2023-03-24 05:52:12,JHBKTM,4.75
214062,131,609346,2022-09-02 13:15:33,JHBKTM,4.75
315638,92,908653,2023-05-29 06:14:20,JHBKTM,4.75
327413,79,978495,2023-02-10 04:39:58,JHBKTM,4.75
116828,103,360331,2023-07-10 04:45:13,JHBKTM,4.75
13698,129,179762,2023-02-11 20:37:28,JHBKTM,4.75
908357,82,32709,2022-10-18 13:40:15,JHBKTM,4.75
812867,75,462297,2023-01-27 23:28:19,JHBKTM,4.75
92767,97,857368,2023-04-12 23:33:17,JHBKTM,4.75
18936,122,861595,2023-05-20 16:03:42,JHBKTM,4.75
320755,82,692468,2023-06-15 19:21:42,JHBKTM,4.75
500625,61,649534,2023-04-25 11:34:57,JHBKTM,4.75
994949,94,879507,2023-07-21 15:26:51,JHBKTM,4.75
344701,116,487119,2022-11-18 03:26:49,JHBKTM,4.75
315971,95,998951,2022-10-06 07:47:30,JHBKTM,4.75
999397,32,289486,2023-06-18 13:03:59,JHBKTM,4.75
676100,30,479536,2023-05-25 08:45:51,JHBKTM,4.75
859012,81,480153,2022-08-11 04:31:16,JHBKTM,4.75
747530,116,820473,2022-08-19 05:07:27,JHBKTM,4.75
146385,28,152125,2023-08-02 02:01:48,JHBKTM,4.75
826379,51,462769,2023-05-26 07:22:08,JHBKTM,4.75
785498,116,672725,2022-10-15 01:15:35,JHBKTM,4.75
305062,14,717298,2022-11-28 15:10:54,JHBKTM,4.75
571708,44,174532,2022-09-03 20:35:13,JHBKTM,4.75
799616,99,389376,2023-07-18 13:54:16,JHBKTM,4.75
271597,1,913582,2022-09-27 20:08:31,JHBKTM,4.75
477919,12,799052,2023-04-11 10:35:36,JHBKTM,4.75
238000,49,885955,2022-12-20 04:38:03,JHBKTM,4.75
428030,13,48602,2022-10-07 08:35:01,JHBKTM,4.75
644218,35,221098,2022-08-17 22:40:22,JHBKTM,4.75
263031,134,107189,2022-11-03 23:58:12,JHBKTM,4.75
296161,91,235175,2023-01-19 08:49:33,JHBKTM,4.75
383167,92,820470,2023-01-18 13:39:13,JHBKTM,4.75
837806,7,409525,2022-12-27 04:44:36,JHBKTM,4.75
282816,127,9979,2022-10-12 05:07:54,JHBKTM,4.75
247182,10,926689,2023-01-08 19:25:07,JHBKTM,4.75
415160,126,726772,2023-02-22 14:53:10,JHBKTM,4.75
400126,125,999825,2022-12-28 19:51:48,JHBKTM,4.75
137054,73,151241,2023-02-17 07:27:22,JHBKTM,4.75
771370,78,660686,2023-03-13 15:10:00,JHBKTM,4.75
136304,25,210232,2023-06-22 04:53:29,JHBKTM,4.75
338175,14,55059,2023-04-25 18:07:21,JHBKTM,4.75
894647,42,204873,2023-03-16 00:11:48,JHBKTM,4.75
913971,100,208094,2023-06-23 01:37:48,JHBKTM,4.75
944442,37,899209,2022-09-11 21:37:44,JHBKTM,4.75
22465,128,946579,2023-04-26 12:48:30,JHBKTM,4.75
892099,27,614655,2022-08-20 12:18:23,JHBKTM,4.75
309917,75,890654,2023-01-17 05:09:17,JHBKTM,4.75
539128,34,480717,2023-07-17 11:55:02,JHBKTM,4.75
423293,93,668985,2023-07-04 00:26:02,JHBKTM,4.75
419718,63,659894,2023-05-12 01:17:19,JHBKTM,4.75
886437,126,429292,2023-04-05 15:41:28,JHBKTM,4.75
447591,91,893010,2022-11-02 21:32:35,JHBKTM,4.75
162829,137,439832,2022-10-05 03:22:24,JHBKTM,4.75
940522,135,225212,2022-10-08 07:27:33,JHBKTM,4.75
124883,58,672501,2023-01-18 10:10:16,JHBKTM,4.75
162991,77,531649,2022-09-23 04:10:33,JHBKTM,4.75
440057,2,355952,2023-01-10 06:36:09,JHBKTM,4.75
230185,120,153422,2023-05-20 21:35:41,JHBKTM,4.75
461128,117,379198,2022-11-30 13:40:13,JHBKTM,4.75
422015,61,796939,2022-12-11 07:25:01,JHBKTM,4.75
563704,14,636593,2023-02-11 16:27:37,JHBKTM,4.75
930555,128,152606,2022-12-04 08:14:10,JHBKTM,4.75
871707,86,931379,2022-12-20 00:35:13,JHBKTM,4.75
930615,68,24155,2022-08-09 23:43:26,JHBKTM,4.75
683694,18,50752,2022-10-19 08:01:10,JHBKTM,4.75
924097,77,296610,2023-03-17 07:54:23,JHBKTM,4.75
269185,59,690448,2022-12-14 06:19:39,JHBKTM,4.75
8804,43,58620,2022-12-17 17:09:50,JHBKTM,4.75
225804,72,274569,2023-06-29 19:34:17,JHBKTM,4.75
68527,86,904179,2022-12-06 03:22:33,JHBKTM,4.75
392852,26,504564,2022-10-19 14:32:24,JHBKTM,4.75
59533,18,850132,2023-05-21 15:07:52,JHBKTM,4.75
261449,78,347645,2023-03-30 23:57:54,JHBKTM,4.75
636775,14,865118,2023-03-28 15:23:50,JHBKTM,4.75
596113,23,275362,2022-09-16 17:36:15,JHBKTM,4.75
194686,74,223576,2023-03-23 14:36:58,JHBKTM,4.75
140108,29,433393,2023-07-06 01:37:58,JHBKTM,4.75
338915,49,758859,2022-12-21 21:21:55,JHBKTM,4.75
296495,35,683311,2023-02-24 07:51:48,JHBKTM,4.75
570734,66,794577,2023-06-16 01:18:04,JHBKTM,4.75
641095,87,695465,2023-05-15 18:24:49,JHBKTM,4.75
822796,127,516901,2023-08-03 20:07:03,JHBKTM,4.75
741218,104,940238,2023-03-17 16:50:37,JHBKTM,4.75
903471,6,63929,2022-09-28 16:18:36,JHBKTM,4.75
402970,14,406187,2022-08-21 06:46:38,JHBKTM,4.75
992134,27,643641,2022-11-12 13:14:08,JHBKTM,4.75
210595,80,773157,2023-05-12 22:44:43,JHBKTM,4.75
452184,109,644660,2022-10-14 09:54:02,JHBKTM,4.75
395347,130,387056,2022-10-07 17:32:26,JHBKTM,4.75
672496,45,879285,2022-08-12 14:30:11,JHBKTM,4.75
663973,137,713859,2022-11-09 02:26:52,JHBKTM,4.75
805925,123,452484,2023-04-23 11:26:36,JHBKTM,4.75
410215,91,443547,2022-08-06 11:32:14,JHBKTM,4.75
861226,69,724139,2023-01-28 02:24:01,JHBKTM,4.75
997234,135,480010,2023-06-07 01:16:50,JHBKTM,4.75
209726,124,776100,2023-06-12 22:06:38,JHBKTM,4.75
975231,24,252380,2023-04-05 20:14:58,JHBKTM,4.75
173763,80,264851,2022-10-10 12:11:42,JHBKTM,4.75
982306,103,30670,2023-05-30 07:28:37,JHBKTM,4.75
545052,41,316820,2022-08-25 00:04:48,JHBKTM,4.75
115110,6,149743,2022-08-08 13:55:57,JHBKTM,4.75
434498,49,65799,2022-10-17 06:46:15,JHBKTM,4.75
276730,18,917684,2022-08-13 19:10:02,JHBKTM,4.75
986070,80,62144,2023-04-25 15:33:41,JHBKTM,4.75
394310,119,49712,2023-02-03 11:12:10,JHBKTM,4.75
309428,32,750816,2023-07-27 02:12:41,JHBKTM,4.75
100554,131,366040,2023-05-26 20:25:27,JHBKTM,4.75
781243,99,289655,2023-03-29 16:30:00,JHBKTM,4.75
487565,107,361150,2023-01-17 09:14:05,JHBKTM,4.75
68218,101,354438,2023-06-03 22:30:33,JHBKTM,4.75
771132,93,559461,2022-09-02 06:46:24,JHBKTM,4.75
200904,118,21638,2023-05-31 20:47:51,JHBKTM,4.75
759970,49,350686,2022-08-20 01:09:20,JHBKTM,4.75
236726,89,321558,2022-11-27 12:29:08,JHBKTM,4.75
135046,17,846716,2023-03-04 20:49:47,JHBKTM,4.75
631273,75,952122,2023-01-12 03:24:18,JHBKTM,4.75
7320,28,838170,2023-05-03 02:21:17,JHBKTM,4.75
771427,103,358291,2023-01-26 11:26:44,JHBKTM,4.75
489491,91,327571,2022-09-30 10:40:36,JHBKTM,4.75
384615,132,566257,2023-01-01 20:01:14,JHBKTM,4.75
661112,2,374171,2023-02-11 06:30:59,JHBKTM,4.75
291549,52,366821,2023-03-02 01:24:32,JHBKTM,4.75
590672,98,957977,2022-10-11 23:46:16,JHBKTM,4.75
585694,99,425865,2023-07-21 14:49:47,JHBKTM,4.75
191967,13,197738,2022-10-16 02:21:56,JHBKTM,4.75
706810,78,29064,2023-01-22 10:03:39,JHBKTM,4.75
916683,56,422152,2022-08-23 03:01:58,JHBKTM,4.75
789134,59,986472,2022-08-20 18:26:22,JHBKTM,4.75
563061,76,832798,2023-07-16 13:18:07,JHBKTM,4.75
569261,104,996115,2023-04-05 20:08:38,JHBKTM,4.75
932764,131,763780,2023-06-10 11:38:42,JHBKTM,4.75
375071,74,893286,2022-10-29 23:24:14,JHBKTM,4.75
972117,22,418631,2022-09-20 14:01:43,JHBKTM,4.75
759319,56,196272,2023-05-20 06:45:42,JHBKTM,4.75
717309,68,276994,2023-02-22 09:40:52,JHBKTM,4.75
924203,45,902538,2022-09-17 01:56:54,JHBKTM,4.75
590483,111,697299,2023-02-20 03:30:54,JHBKTM,4.75
285565,71,579644,2022-10-03 17:02:29,JHBKTM,4.75
376725,83,340561,2023-06-09 22:01:51,JHBKTM,4.75
188977,45,719114,2023-07-17 11:45:39,JHBKTM,4.75
437443,34,505035,2023-01-09 20:52:57,JHBKTM,4.75
843263,53,260010,2023-08-04 17:02:46,JHBKTM,4.75
540003,94,418892,2022-09-10 13:21:26,JHBKTM,4.75
966847,8,181662,2023-02-05 18:07:09,JHBKTM,4.75
921127,132,78714,2022-12-25 22:47:05,JHBKTM,4.75
598814,25,608915,2023-01-13 12:08:01,JHBKTM,4.75
361360,74,704317,2023-04-22 06:51:20,JHBKTM,4.75
635982,49,889480,2022-11-16 22:28:55,JHBKTM,4.75
415040,130,162271,2022-11-16 19:34:37,JHBKTM,4.75
785833,34,56999,2023-04-17 09:53:02,JHBKTM,4.75
562486,33,152268,2023-06-07 12:16:16,JHBKTM,4.75
858272,117,96258,2022-09-21 10:01:54,JHBKTM,4.75
898536,125,266011,2022-12-07 08:45:18,JHBKTM,4.75
419041,23,265503,2023-03-11 21:40:18,JHBKTM,4.75
779429,100,444224,2023-01-13 17:19:18,JHBKTM,4.75
165450,26,699540,2023-06-24 13:41:28,JHBKTM,4.75
710179,98,379091,2022-10-06 08:19:31,JHBKTM,4.75
672530,45,882813,2022-10-25 18:37:20,JHBKTM,4.75
997902,47,384873,2022-11-06 02:06:24,JHBKTM,4.75
261713,62,510475,2022-10-22 23:49:26,JHBKTM,4.75
503957,24,585413,2023-01-14 12:36:29,JHBKTM,4.75
341331,11,196409,2023-05-15 09:12:32,JHBKTM,4.75
397938,130,716041,2022-10-12 19:31:09,JHBKTM,4.75
827471,56,806337,2022-09-21 11:32:13,JHBKTM,4.75
202767,65,932757,2022-12-25 08:18:31,JHBKTM,4.75
524157,123,814984,2022-11-09 00:13:20,JHBKTM,4.75
982161,79,191936,2023-06-24 10:50:45,JHBKTM,4.75
668755,47,765897,2023-01-24 07:30:27,JHBKTM,4.75
12709,34,560240,2022-09-16 08:01:31,JHBKTM,4.75
707697,45,112326,2023-02-28 04:42:10,JHBKTM,4.75
281562,89,726283,2022-09-14 11:48:33,JHBKTM,4.75
657847,10,631612,2023-06-14 11:55:07,JHBKTM,4.75
503382,47,606755,2022-11-17 18:26:02,JHBKTM,4.75
103107,33,846882,2022-10-18 04:05:29,JHBKTM,4.75
492285,125,377787,2023-05-24 18:48:50,JHBKTM,4.75
579792,36,992608,2023-03-05 13:14:21,JHBKTM,4.75
186562,112,527372,2022-10-08 01:01:09,JHBKTM,4.75
461063,34,974509,2022-12-10 14:36:53,JHBKTM,4.75
869471,59,650967,2023-03-30 12:25:01,JHBKTM,4.75
426071,87,892221,2023-04-09 23:51:07,JHBKTM,4.75
647762,34,628302,2023-05-16 03:26:59,JHBKTM,4.75
147958,1,634221,2023-01-23 03:01:25,JHBKTM,4.75
104767,65,957708,2023-04-15 23:07:31,JHBKTM,4.75
101280,77,384661,2023-06-28 14:05:08,JHBKTM,4.75
305452,96,94005,2023-07-06 21:05:07,JHBKTM,4.75
78447,93,312297,2022-09-08 08:11:48,JHBKTM,4.75
791902,61,988064,2023-06-06 12:08:50,JHBKTM,4.75
576808,37,915578,2022-10-23 13:50:54,JHBKTM,4.75
708844,41,122253,2022-10-30 03:10:05,JHBKTM,4.75
488472,87,503908,2023-02-09 05:51:59,JHBKTM,4.75
33854,15,369873,2022-08-10 07:32:29,JHBKTM,4.75
536063,18,140289,2023-07-21 02:48:41,JHBKTM,4.75
742268,4,671081,2023-03-12 01:58:41,JHBKTM,4.75
299999,104,500290,2023-03-05 01:31:56,JHBKTM,4.75
594607,135,407061,2023-01-25 21:01:10,JHBKTM,4.75
538537,44,884487,2022-08-29 16:53:15,JHBKTM,4.75
425764,61,423633,2023-02-02 07:30:09,JHBKTM,4.75
44461,104,710079,2023-03-15 10:21:39,JHBKTM,4.75
379547,1,747722,2023-05-24 00:50:17,JHBKTM,4.75
303935,102,433234,2023-01-16 07:41:44,JHBKTM,4.75
459689,2,80312,2023-03-12 10:11:40,JHBKTM,4.75
386327,33,820883,2023-07-26 21:09:41,JHBKTM,4.75
365793,84,299977,2022-10-30 05:39:49,JHBKTM,4.75
194977,20,382801,2022-08-08 11:15:36,JHBKTM,4.75
39411,69,383627,2023-06-04 13:24:36,JHBKTM,4.75
579062,77,700223,2023-01-19 09:02:38,JHBKTM,4.75
519430,117,269682,2022-08-14 07:06:55,JHBKTM,4.75
359149,130,561302,2022-10-29 04:50:11,JHBKTM,4.75
943427,72,359520,2022-11-07 20:52:45,JHBKTM,4.75
864447,109,9598,2023-02-16 14:18:20,JHBKTM,4.75
307240,38,542913,2023-02-06 22:28:01,JHBKTM,4.75
661218,8,264583,2023-02-24 01:13:08,JHBKTM,4.75
215942,26,848981,2022-10-08 18:33:49,JHBKTM,4.75
435717,111,503014,2022-08-14 17:14:06,JHBKTM,4.75
736928,118,849112,2022-10-27 04:05:59,JHBKTM,4.75
930883,125,751973,2023-04-15 08:55:59,JHBKTM,4.75
959829,30,110421,2023-02-10 08:40:37,JHBKTM,4.75
317950,19,92164,2023-04-01 15:43:06,JHBKTM,4.75
212546,4,111407,2022-11-28 04:34:32,JHBKTM,4.75
102754,123,998882,2023-01-31 08:32:10,JHBKTM,4.75
103992,8,609166,2022-12-22 04:14:25,JHBKTM,4.75
144206,46,156377,2022-09-29 13:17:23,JHBKTM,4.75
625988,56,962437,2023-06-07 05:29:16,JHBKTM,4.75
459207,133,102117,2022-09-07 20:05:30,JHBKTM,4.75
211543,72,974142,2023-04-15 16:03:49,JHBKTM,4.75
29017,97,321806,2023-01-12 18:31:54,JHBKTM,4.75
240317,115,266516,2022-12-29 18:54:16,JHBKTM,4.75
534669,64,174807,2023-01-22 09:38:11,JHBKTM,4.75
559782,68,747481,2022-10-02 04:34:56,JHBKTM,4.75
244322,40,935500,2023-01-12 08:25:52,JHBKTM,4.75
513091,11,473367,2022-08-29 04:37:59,JHBKTM,4.75
763087,129,92087,2023-03-25 11:20:02,JHBKTM,4.75
849478,128,248655,2022-10-08 18:14:16,JHBKTM,4.75
927344,112,441102,2022-11-10 13:45:34,JHBKTM,4.75
342812,26,702493,2022-11-14 13:58:43,JHBKTM,4.75
63040,137,964731,2023-04-15 23:47:26,JHBKTM,4.75
787268,94,659202,2022-10-22 08:17:19,JHBKTM,4.75
141630,35,347785,2022-11-04 06:16:02,JHBKTM,4.75
676232,126,852275,2023-02-23 13:33:09,JHBKTM,4.75
397522,82,954113,2023-03-14 23:31:17,JHBKTM,4.75
674348,2,45941,2022-10-18 15:19:08,JHBKTM,4.75
627830,124,462115,2023-05-22 06:43:47,JHBKTM,4.75
725319,61,834388,2023-06-18 01:57:27,JHBKTM,4.75
967758,1,604706,2023-05-30 02:09:33,JHBKTM,4.75
525562,52,479163,2023-05-25 19:12:30,JHBKTM,4.75
454901,109,609387,2022-09-28 17:25:14,JHBKTM,4.75
630044,65,422213,2022-12-21 03:37:31,JHBKTM,4.75
799903,113,879150,2023-03-13 18:56:49,JHBKTM,4.75
828793,123,295761,2023-05-14 06:03:11,JHBKTM,4.75
570361,21,648275,2023-06-24 23:50:17,JHBKTM,4.75
508690,48,370680,2022-11-01 02:27:26,JHBKTM,4.75
365141,53,257144,2022-12-26 17:24:08,JHBKTM,4.75
284994,72,981774,2023-01-06 08:18:38,JHBKTM,4.75
205454,25,564386,2023-04-18 19:52:10,JHBKTM,4.75
58696,64,168513,2023-03-23 11:27:11,JHBKTM,4.75
933739,80,168165,2023-04-30 17:42:54,JHBKTM,4.75
602286,26,178425,2022-11-06 01:01:31,JHBKTM,4.75
408690,19,591366,2022-12-06 14:51:47,JHBKTM,4.75
316739,63,677756,2023-03-23 10:02:55,JHBKTM,4.75
